"Location_code","Race","SY","Heritability"
"ABBI","Durango",2925.51998747826,0.264765592105263
"ABBI","Mesoamerican",2262.55672752941,0.421027286315789
"ABBI","Nueva Granada",1757.60750747826,0.0544924866749333
"ABBR","Durango",3106.97935483871,0.401984954545455
"ABBR","Mesoamerican",2373.29836065574,0.322595934
"ABBR","Nueva Granada",1811.42127659574,0.274503681818182
"ABLE","Durango",2691.42411214953,0.541898806666667
"ABLE","Mesoamerican",2165.63349333333,0.322371203333333
"ABLE","Nueva Granada",1898.65561290323,0.2404082875
"ABVA","Durango",2290.65846153846,0.266907943
"ABVA","Mesoamerican",1658.51,0.2805189221
"ABVA","Nueva Granada",1338.22769230769,0.37857344057
"AZBO","Durango",2982.5880288342,0.300444
"AZBO","Mesoamerican",2438.80541745135,0.5562158
"AZBO","Nueva Granada",2355.7124691358,0
"AZSA","Durango",2052.05,0.6511156
"AZSA","Mesoamerican",1364.45217391304,0.3488401
"AZSA","Nueva Granada",1528.8,0.9978629
"CACH","Durango",2670.14686567164,0.6218353
"CACH","Mesoamerican",2487.85361702128,0.196565
"CACH","Nueva Granada",2633.96,0.2406039
"CAIR","Durango",2976.81066666667,0.2141972
"CAIR","Mesoamerican",2611.79130434783,0.657331085714286
"CAIR","Nueva Granada",3432.73,0.2672741
"CAOR","Durango",2241.98153846154,0.23417125
"CAOR","Mesoamerican",2296.81103448276,0.27413815
"CAOR","Nueva Granada",2110.69090909091,0
"CARI","Durango",1919.05170731707,0.116445088
"CARI","Mesoamerican",2214.48347826087,0.37767828
"CARI","Nueva Granada",1767.65473684211,0.32130724
"COFC","Durango",2335.26589500683,0.298050950645161
"COFC","Mesoamerican",1906.4402701909,0.320174910322581
"COFC","Nueva Granada",1706.70454385903,0.312950446129032
"COFR","Durango",2981.63911111111,0.347049551
"COFR","Mesoamerican",2650.76790960452,0.520115209
"COFR","Nueva Granada",2011.328,0.363203590111111
"IDKI","Durango",3209.9701595092,0.4136815
"IDKI","Mesoamerican",2325.030568,0.395073585925926
"IDKI","Nueva Granada",1877.16073481481,0.411865943894231
"IDPA","Durango",3207.88140756014,0.3638482328
"IDPA","Mesoamerican",2360.57043478261,0.38297185545848
"IDPA","Nueva Granada",1899.76470588235,0.262762741666667
"IDTF","Durango",3321.27323943662,0.228073671428571
"IDTF","Mesoamerican",2848.608,0.729371957142857
"IDTF","Nueva Granada",2237.655,0.738928114285714
"KSMA","Durango",1469.68436363636,0.257404276363636
"KSTR","Durango",2906.496,0.38172138
"KSTR","Mesoamerican",2746.17945945946,0.54110662
"KSTR","Nueva Granada",2282.15272727273,0.312064514
"MBMO","Durango",2713.66934588235,0.242433
"MBMO","Mesoamerican",2330.19525052632,0.473485583333333
"MBMO","Nueva Granada",1535.96504727273,0.52997038
"MIEN","Nueva Granada",2799.65075268817,0.308416896904167
"MISA","Durango",2739.21869565217,0.280305881209194
"MISA","Mesoamerican",2822.304,0.344205617419355
"MISA","Nueva Granada",2125.33517241379,0.479715888888889
"MNBE","Durango",2484.28,0.17167835
"MNBE","Mesoamerican",2306.60266666667,0.43299365
"MNBE","Nueva Granada",1876.37333333333,0.04529716
"MNCR","Durango",2148.99348837209,0.05779177
"MNCR","Mesoamerican",1448.86,0.18733695
"MNCR","Nueva Granada",669.76,1.63e-10
"MNLA","Durango",1545.68,0.0387959
"MNLA","Mesoamerican",1453.55,0.83635775
"MNLA","Nueva Granada",250.208,0
"MNMO","Durango",2111.235,0.508227133333333
"MNMO","Mesoamerican",1972.32,0.741945933333333
"MNMO","Nueva Granada",1656.85333333333,0
"MNPR","Nueva Granada",2387.84,0.4556279
"MOCO","Durango",1226.33,0.235853923333333
"MOCO","Mesoamerican",1295.28,0.3288751225
"MOCO","Nueva Granada",1011.7856,0.241079160007875
"MTHU","Durango",2953.78666666667,0.236899771496857
"MTHU","Mesoamerican",2964.44,0.1808634
"MTHU","Nueva Granada",2793.84,0
"MTSI","Durango",3388.18245614035,0.503644055636484
"MTSI","Mesoamerican",2936.53983739837,0.287101491382903
"MTSI","Nueva Granada",2719.11031847134,0.215317645541677
"NDER","Durango",2808.80920727273,0.535123755555556
"NDER","Mesoamerican",2746.74108493151,0.525674204444444
"NDER","Nueva Granada",2420.441856,0.45538405
"NDFA","Durango",2007.41333333333,0.231345810145714
"NDFA","Mesoamerican",1672.08406779661,0.109528159616364
"NDFA","Nueva Granada",1427.25333333333,0.58376841
"NDHA","Durango",2763.90745098039,0.4818534517775
"NDHA","Mesoamerican",2424.03104477612,0.112511729107273
"NDHA","Nueva Granada",1992.10666666667,0.171387333333333
"NEMI","Durango",2630.51626513987,0.187430416593001
"NEMI","Mesoamerican",2289.70436808582,0.173438276923077
"NEMI","Nueva Granada",1784.6504344,0.154484183846154
"NESB","Durango",3072.04266695253,0.272060668896552
"NESB","Mesoamerican",2647.15654248901,0.250407282413793
"NESB","Nueva Granada",2387.43382807591,0.350735226231448
"NMFA","Durango",2766.8000862069,0.2004101722
"NMFA","Mesoamerican",2394.19329491525,0.338051234
"NMFA","Nueva Granada",2045.38561188119,0.377584178947368
"NYFR","Durango",2799.35831223232,0.364239863201923
"NYFR","Mesoamerican",3130.91368938976,0.446118698
"NYFR","Nueva Granada",2715.36732142371,0.338976491614885
"ONEL","Durango",2535.76615384615,0.615772945454545
"ONEL","Mesoamerican",2471.10857142857,0.333253319
"ONEL","Nueva Granada",2390.16,0.235121341818182
"ONEX","Durango",1693.17647058824,0.153050022222222
"ONEX","Mesoamerican",1779.33114754098,0.537340055555556
"ONEX","Nueva Granada",1144.28631578947,0.497561055555556
"ONGU","Durango",2325.05412257837,0.258700303888889
"ONGU","Mesoamerican",2431.27803722746,0.417294105555556
"ONGU","Nueva Granada",2015.54824239187,0.1015304375
"ONHA","Mesoamerican",2943.48444444444,0.578242
"SKOU","Durango",1759.46954954955,0.153991621666667
"SKOU","Mesoamerican",1389.44452830189,0.0932449950000001
"SKOU","Nueva Granada",1627.70461538462,0.133615037272727
"SKSA","Durango",1314.944,0.17488733133575
"SKSA","Mesoamerican",1171.22371555556,0.2259009425
"SKSA","Nueva Granada",710.591611851852,0.104033338571429
"TXLU","Durango",1122.18909090909,0.069843728000908
"TXLU","Mesoamerican",1181.62986666667,0.219845670000001
"TXLU","Nueva Granada",839.44,0.22957225000766
"WAOT","Durango",3679.72487515924,0.335102710967742
"WAOT","Mesoamerican",3336.71084923077,0.361984169666667
"WAOT","Nueva Granada",2270.22722147651,0.477429738333333
"WARO","Durango",2911.21403508772,0.5415031
"WARO","Mesoamerican",2531.16357723577,0.472035146153846
"WARO","Nueva Granada",1500.16533333333,0.353347115401385
"WYPO","Durango",3356.70778947368,0.257029767108032
"WYPO","Mesoamerican",2795.940657277,0.425656287439871
"WYPO","Nueva Granada",2272.23684210526,0.342555638022935
"WYTO","Durango",2868.57128205128,0.320448045357143
"WYTO","Mesoamerican",2599.66769230769,0.327040221428571
"WYTO","Nueva Granada",2067.35709090909,0.376105019228571
